-5,-2.84421182345222,-4.72306767660206,-2.51673098799615
5,3.94132658075757,4.67263917055552,3.44615136273726
-2.6817098676067,-0.0525616948882419,-2.4701319554777,0.289751810221521
2.50624811616599,2.38078211673477,2.78775031264138,2.75817682713929
-3.63084436470505,-3.7830332141183,-3.77958301111263,-4
3.70901680742456,0.823236784239744,3.91460631077682,1.12533574899934
-3.12889065864511,-2.31009220746589,-3.27463459348454,-2.61863479904068
2.67168256527078,-3.44913294422051,2.28925393501072,-4
3.86740206085448,3.10413532856973,3.54158399095552,2.69711981372397
1.65115030061581,-3.2921963250724,1.6598294946338,-3.2754617866429
-0.531639592834318,0.584064656837972,0.202408146115452,1.77159722408539
1.40225837590624,-0.139983178571533,0.476049067719067,-1.36644304466766
-0.133179096505883,2.14961269330356,-0.298456293270013,1.89711773595891
1.04809008698288,-0.614333331770179,1.66234288707376,0.103343853715291
-3.81697144557401,-3.51016311020856,-3.48941320834713,-3.10203702671184
-2.45715299577218,4,-3.078857530473,2.84457474142502
3.96988914326898,-2.08599597491026,4.5860711458433,-1.14686167962314
3.57659707131496,-2.75983127645611,3.92764405384428,-2.17166556246424
4.6327847125289,-2.13768409982962,5,-1.63599417088955
-2.78676928761068,-1.25665895042741,-2.05118627390443,-0.00737696872677773
1.37177508634784,-1.54540779885354,1.78818949721649,-1.03028267512056
-0.881405682673021,2.804441187489,-1.24127107790755,2.20404526797505
-0.460436180041526,4,-0.736649175447736,3.42397071256154
4.85503725695484,-3.10986540646692,4.72153137928189,-3.34071500306224
-0.164497953169265,-2.12454154525369,-0.471246390084885,-2.60846879180776
1.70726736151025,-2.81887725676966,2.67146192830811,-1.54938499119911
1.07598251956822,-1.43945849812158,0.669899862523083,-2.24507947227213
0.675328443071886,-1.11686213732242,-0.992073971221444,-1.08232088853928
1.19999197396885,3.70790449513622,-0.20291497210675,3.6659818354392
-0.840732410610481,1.16366078528389,-1.51275166377572,1.21357894792401
-0.972869616074965,-2.70417446766912,-1.5324285951145,-2.72934643938607
2.45940522539601,3.36285059966696,0.80082537363924,3.38633787178778
1.44409996681728,1.86471489358836,-0.683204456420844,1.89718835282333
5,2.75915202848594,4.0837908948772,2.73297629493717
-2.57031804130388,-1.59707659096644,-4.13290156392961,-1.64236746726682
-2.86851380058902,0.121250427818945,-4.67461187345384,0.000712121751360151
2.35482937529236,-3.10335177611618,2.02156951600217,-3.09603211350116
0.460361874863481,0.177193371412277,-0.788551983831946,0.159952246709727
4.53238527992953,-1.27207149150934,3.79172060957991,-1.28012291156257
-3.69658674505673,2.14761209432623,-4.85941503568396,2.18659909879111
-2.69044341093509,1.48880383713535,-3.43845103014618,1.48877290992054
-1.94967514098464,3.09584687616949,-3.20214067639898,3.07025321734021
4.83286448831396,-1.71385780550341,4.37768050432016,-1.6866217768761
2.59949028266442,0.906644893649838,0.38430016490253,0.924376482167742
-3.47103916655518,3.90365214971857,-3.99705259057859,3.91868633881642
-3.06065532257389,-3.52141178585018,-4.88194949341045,-3.52545762926136
-4.06717241187009,-0.0955697320802895,-5,-0.0646964768859815
-3.52308980537679,0.0951614410969821,-4.94816244112001,0.0152117874667193
5,1.56608212783741,3.48953177852507,1.61394705371645
2.86013664924175,2.79247335934622,1.99223713078196,2.87621640240639
-1.56335561954338,1.50638489484785,-2.45336123632764,1.55505909730263
3.06675682259696,2.7994620800506,1.46306424513105,2.71092337857019
0.225614032834287,-1.67442963882416,-0.65392905360633,-1.75760501412171
3.64769063792102,-0.300115658706976,1.43482820704773,-0.480092456796585
-1.80405531489465,3.11521880175364,-2.73092363464944,3.0664345259701
-3.23745708502007,-2.91253187739421,-3.98330098815763,-2.88648072295051
-4.04269739221718,-3.28264984979659,-4.55454147954944,-3.26924185995317
2.24667656619603,1.51752576204206,1.58748175960674,1.52696992859699
-2.01005161499978,-1.88168169024236,-2.28891383059283,-1.89760498260824
2.32831078449672,-1.77142209092023,0.559149685936952,-1.80193825680674
-1.33287825667496,-3.47519990511426,-1.54227058942169,-3.48513169854506
